Jason Peters,12862500,T
Joe Thomas,11500000,T
Ryan Clady,10500000,T
Trent Williams,10000000,T
D'Brickashaw Ferguson,10000000,T
Branden Albert,9828000,T
Andrew Whitworth,9762500,T
Duane Brown,8900000,T
Jake Long,8500000,T
Russell Okung,8083333,T
William Beatty,7500000,T
Joe Staley,7441667,T
Jermon Bushrod,7193000,T
Michael Roos,7166667,T
Gosder Cherilus,7000000,T
Donald Penn,6950000,T
Sam Baker,6850000,T
Anthony Davis,6640000,T
Phillip Loadholt,6250000,T
Levi Brown,6000000,T
Andre Smith,6000000,T
Todd Herremans,6000000,T
Eric Fisher,5547625,T
Jordan Gross,5500000,T
Luke Joeckel,5300400,T
David Stewart,5269000,T
Eugene Monroe,5250000,T
Lane Johnson,4963276,T
Matt Kalil,4942650,T
Sebastian Vollmer,4187500,T
Tyson Clabo,3500000,T
Doug Free,3500000,T
Breno Giacomini,3250000,T
Bryant McKinnie,3250000,T
Tyron Smith,3124025,T
D.J. Fluker,2850625,T
Michael Oher,2699000,T
Bryan Bulaga,2649000,T
Paul McQuistan,2500000,T
Nate Solder,2135123,T
Justin Pugh,2086475,T
Austin Howard,2023000,T
Anthony Castonzo,2000274,T
Riley Reiff,1998425,T
Zach Strief,1916667,T
King Dunlap,1850000,T
Derek Sherrod,1650501,T
Nate Garner,1625000,T
Michael Otto,1600000,T
Anthony Collins,1575000,T
Demar Dotson,1500000,T
Corey Hilliard,1440000,T
Jermey Parnell,1354363,T
Chris Clark,1323000,T
Jason Fox,1323000,T
Garrett Reynolds,1293750,T
Mitchell Schwartz,1292710,T
Eric Winston,1250000,T
Cordy Glenn,1216295,T
Menelik Watson,1198713,T
Jonathan Martin,1196067,T
Jeff Allen,1160956,T
Benjamin Ijalana,1011374,T
David Diehl,1000000,T
Tyler Polumbus,1000000,T
Will Svitek,1000000,T
Khalif Barnes,915000,T
Mike Adams,885913,T
Jared Veldheer,882000,T
Tony Pashos,840000,T
Winston Justice,840000,T
Jeremy Trueblood,840000,T
Sean Locklear,840000,T
Marcus Gilbert,806854,T
Ryan Harris,780000,T
Charles Brown,775000,T
Allen Barbre,727500,T
Terron Armstead,716859,T
Jonathan Scott,715000,T
Eben Britton,715000,T
Rashad Butler,715000,T
Dennis Roland,715000,T
Donald Stephenson,703125,T
Marshall Newhouse,695713,T
Brennan Williams,683975,T
Lamar Holmes,658400,T
David Bakhtiari,653850,T
Andrew Gardner,650000,T
Mike Johnson,645554,T
Bobby Massie,635845,T
Bruce Campbell,615625,T
Chris Hairston,613977,T
Willie Smith,600000,T
Oday Aboushi,589750,T
Thomas Welch,585000,T
Jordan Mills,581200,T
Ricky Wagner,576140,T
Michael Person,568633,T
David Quessenberry,568363,T
Ryan Jensen,559670,T
