Brandon Carr,"$10,020,000",DAL,CB
Cortland Finnegan,"$10,000,000",STL,CB
Eric Wright,"$7,500,000",TB,CB
Carlos Rogers,"$7,325,000",SF,CB
Dimitri Patterson,"$5,350,000",CLE,CB
Richard Marshall,"$5,333,333",MIA,CB
Aaron Ross,"$3,250,000",JAC,CB
Jason Allen,"$4,100,000",CIN,CB
Jarrett Bush,"$1,750,000",GB,CB
Drayton Florence,"$2,250,000",DEN,CB
Tracy Porter,"$4,000,000",DEN,CB
William Gay,"$1,600,000",ARI,CB
Ron Bartell,"$3,000,000",OAK,CB
Cedric Griffin,"$2,500,000",WAS,CB
Aaron Berry,"$557,500",NYJ,CB
Kevin Rutland,"$510,000",JAC,CB
Marcus Trufant,"$1,000,000",SEA,CB
Adam-Pacman Jones,"$925,000",CIN,CB
Stanford Routt,"$825,000",HOU,CB
Chris Johnson,"$825,000",BAL,CB
Terence Newman,"$825,000",CIN,CB
Chris Carr,"$825,000",MIN,CB
Kelvin Hayden,"$825,000",CHI,CB
Shawntae Spencer,"$825,000",OAK,CB
Jonathan Wilhite,"$725,000",CHI,CB
Justin Miller,"$700,000",DET,CB
Brandon McDonald,"$700,000",TB,CB
Elbert Mack,"$700,000",NO,CB
Alan Ball,"$700,000",HOU,CB
Antwaun Molden,"$700,000",NYG,CB
Michael Coe,"$700,000",NYG,CB
Justin Tryon,"$700,000",NYG,CB
Pat Lee,"$680,000",OAK,CB
Zackary Bowman,"$615,000",CHI,CB
Bryan McCann,"$540,000",OAK,CB
R.J. Stanford,"$540,000",MIA,CB
Crezdon Butler,0,ARI,CB
Dante Hughes,0,NYG,CB
Marquis Johnson,0,NO,CB
Domonique Foxworth,0,TBD,CB
Andre' Goodman,0,TBD,CB
Bryant McFadden,0,TBD,CB
Benny Sapp,0,TBD,CB
Drew Coleman,0,TBD,CB
Phillip Buchanon,0,TBD,CB
Kelly Jennings,0,TBD,CB
Reggie Corner,0,TBD,CB
Justin King,0,TBD,CB
Chevis Jackson,0,TBD,CB
Jerome Murphy,0,TBD,CB
Jack Williams,0,TBD,CB
Donald Washington,0,TBD,CB
Jonathan Wade,0,TBD,CB
Macho Harris,0,TBD,CB
Donald Strickland,0,TBD,CB
Alphonso Smith,0,TBD,CB
Will Blackmon,0,TBD,CB
Hamza Abdullah,0,TBD,CB
Derrick Martin,0,TBD,CB
Brandon Hogan,0,TBD,CB
Brandon Underwood,0,TBD,CB
Chimdi Chekwa,0,TBD,CB
Reshard Langford,0,TBD,CB
Walter McFadden,0,TBD,CB
Brandon King,0,TBD,CB
Marshay Green,0,TBD,CB
Syd'Quan Thompson,0,TBD,CB
Mikail Baker,0,TBD,CB
Malcolm Williams,0,TBD,CB
Jonathan Nelson,0,TBD,CB
Curtis Holcomb,0,TBD,CB
Darrin Walls,0,TBD,CB
Niles Brinkley,0,TBD,CB
Brett Greenwood,0,TBD,CB
Chris Smith,0,TBD,CB
James Dockery,0,TBD,CB
Mike Newton,0,TBD,CB
Korey Lindsey,0,TBD,CB
Terrence Johnson,0,TBD,CB
Da'Mon Cromartie-Smith,0,TBD,CB
Reggie Jones,0,TBD,CB
Roderick Issac,0,TBD,CB
Brandyn Thompson,0,TBD,CB
Kendric Burney,0,TBD,CB
Mario Butler,0,TBD,CB
Antonio Smith,0,TBD,CB
Kamaal McIlwain,0,TBD,CB
Terrell Whitehead,0,TBD,CB
Antonio Dennard,0,TBD,CB
R.W. McQuarters,0,TBD,CB
T.J. Heath,0,TBD,CB
Otis Merrill,0,TBD,CB
Antwuan Reed,0,TBD,CB
Travon Bellamy,0,TBD,CB
Jacques Reeves,0,TBD,CB
Fred Bennett,0,TBD,CB
Cris Hill,0,TBD,CB
Sterling Moore,0,TBD,CB
Brandon Bing,0,TBD,CB
Arthur Hobbs,0,TBD,CB
Conroy Black,0,TBD,CB
Leigh Bodden,0,TBD,CB
Anthony Mosley,0,TBD,CB
Wade Bonner,0,TBD,CB
Latarrius Thomas,0,TBD,CB
Bobby Felder,0,TBD,CB
Johsua Nesbitt,0,TBD,CB
Leigh Torrence,0,TBD,CB
Devon Torrence,0,TBD,CB
James Rogers,0,TBD,CB
Marlin Jackson,0,TBD,CB
Chris Lewis-Harris,0,TBD,CB
Trevard Lindley,0,TBD,CB
Terrence Frederick,0,TBD,CB
Isaiah Frey,0,TBD,CB
Greg Gatson,0,TBD,CB
Randall Gay,0,TBD,CB
Nathan Vasher,0,TBD,CB
Terry Carter,0,TBD,CB
Domonique Johnson,0,TBD,CB
D'Anton Lynn,0,TBD,CB
Jordan Mabin,0,TBD,CB
Anthony Madison,0,TBD,CB
Larry Parker,0,TBD,CB
Kevyn Scott,0,TBD,CB
Marcus Paschal,0,TBD,CB
Matt Ware,0,TBD,CB
Vince Agnew,0,TBD,CB
Jeremy Ware,0,TBD,CB
Marty Markett,0,TBD,CB
Donovan Warren,0,TBD,CB
Fabian Washington,0,TBD,CB
Micah Pellerin,0,TBD,CB
Laron Scott,0,TBD,CB
Antonio Allen,0,TBD,CB
Trumaine McBride,0,TBD,CB
Greg McCoy,0,TBD,CB
Terrence Wheatley,0,TBD,CB
