Nnamdi Asomugha,"$12,000,000",PHI,CB
Johnathan Joseph,"$9,750,000",HOU,CB
Antonio Cromartie,"$8,000,000",NYJ,CB
Ike Taylor,"$7,000,000",PIT,CB
Chris Carr,"$3,800,000",BAL,CB
Drayton Florence,"$5,000,000",BUF,CB
Chris Houston,"$3,000,000",DET,CB
Dante Hughes,"$1,000,000",SD,CB
Alan Ball,"$1,200,000",HOU,CB
Phillip Buchanon,"$910,000",WAS,CB
Matt Ware,"$810,000",ARI,CB
Hamza Abdullah,"$685,000",ARI,CB
Kelly Jennings,-,SEA,CB
Ellis Hobbs,0,TBD,CB
Richard Marshall,0,TBD,CB
Brian Williams,0,TBD,CB
Carlos Rogers,0,TBD,CB
Ashton Youboty,0,TBD,CB
David Jones,0,TBD,CB
Drew Coleman,0,TBD,CB
Eric Wright,0,TBD,CB
Will Blackmon,0,TBD,CB
Marcus Hudson,0,TBD,CB
Nathan Vasher,0,TBD,CB
Tuff Harris,0,TBD,CB
Mike Richardson,0,TBD,CB
Karl Paymah,0,TBD,CB
Will James,0,TBD,CB
Hank Poteat,0,TBD,CB
Quincy Butler,0,TBD,CB
Lito Sheppard,0,TBD,CB
Anthony Madison,0,TBD,CB
DeMarcus Faggins,0,TBD,CB
Antoine Harris,0,TBD,CB
Mikail Baker,0,TBD,CB
Josh Bell,0,TBD,CB
Tye Hill,0,TBD,CB
Paul Oliver,0,TBD,CB
