Mike Wallace,"$12,000,000",MIA,WR
Greg Jennings,"$9,000,000",MIN,WR
Danny Amendola,"$5,700,000",NE,WR
Wes Welker,"$6,000,000",DEN,WR
Brandon Gibson,"$3,260,000",MIA,WR
Donnie Avery,"$2,850,000",KC,WR
Darrius Heyward-Bey,"$2,500,000",IND,WR
Jordan Shipley,"$657,500",JAC,WR
Domenik Hixon,"$1,162,500",CAR,WR
Ted Ginn Jr.,"$1,100,000",CAR,WR
Julius Pruitt,"$525,000",MIA,WR
Brandon Stokley,"$1,050,000",BAL,WR
Kevin Walter,"$1,005,000",TEN,WR
Plaxico Burress,"$1,005,000",PIT,WR
Brandon Tate,"$966,000",CIN,WR
Kassim Osgood,"$940,000",SF,WR
Courtney Roby,"$905,000",NO,WR
Braylon Edwards,"$840,000",NYJ,WR
Steve Smith,"$780,000",TB,WR
Julian Edelman,"$765,000",NE,WR
Robert Meachem,"$715,000",NO,WR
Austin Collie,"$715,000",SF,WR
Anthony Armstrong,"$630,000",DAL,WR
Tandon Doss,"$555,000",BAL,WR
Demarco Sampson,"$480,000",BUF,WR
Deion Branch,0,IND,WR
Jerrell Jackson,0,CHI,WR
Laurent Robinson,0,TBD,WR
Steve Breaston,0,TBD,WR
Brad Smith,0,TBD,WR
Devery Henderson,0,TBD,WR
Joshua Cribbs,0,TBD,WR
Randy Moss,0,TBD,WR
Ben Obomanu,0,TBD,WR
Brandon Lloyd,0,TBD,WR
Early Doucet,0,TBD,WR
Titus Young,0,TBD,WR
Michael Jenkins,0,TBD,WR
Ramses Barden,0,TBD,WR
Lavelle Hawkins,0,TBD,WR
Mike Thomas,0,TBD,WR
Matt Willis,0,TBD,WR
Louis Murphy,0,TBD,WR
Mohamed Massaquoi,0,TBD,WR
Sammie Stroughter,0,TBD,WR
Terrance Copper,0,TBD,WR
Stefan Logan,0,TBD,WR
Donte Stallworth,0,TBD,WR
Devin Thomas,0,TBD,WR
Armanti Edwards,0,TBD,WR
Kevin Ogletree,0,TBD,WR
Chaz Schilens,0,TBD,WR
David Reed,0,TBD,WR
Donald Jones,0,TBD,WR
Marlon Moore,0,TBD,WR
Micheal Spurlock,0,TBD,WR
Preston Parker,0,TBD,WR
Roscoe Parrish,0,TBD,WR
Derek Hagan,0,TBD,WR
Chad Hall,0,TBD,WR
Devin Aromashodu,0,TBD,WR
Ruvell Martin,0,TBD,WR
Brandon Banks,0,TBD,WR
David Gettis,0,TBD,WR
Joe Adams,0,TBD,WR
Devon Wylie,0,TBD,WR
David Nelson,0,TBD,WR
Greg Salas,0,TBD,WR
Mardy Gilyard,0,TBD,WR
Jordan Norwood,0,TBD,WR
Kamar Aiken,0,TBD,WR
Charly Martin,0,TBD,WR
Tommy Streeter,0,TBD,WR
Michael Willie,0,TBD,WR
David Gilreath,0,TBD,WR
Jamar Newsome,0,TBD,WR
Nathan Palmer,0,TBD,WR
Darius Hanks,0,TBD,WR
Tim Toone,0,TBD,WR
Jeremy Ross,0,TBD,WR
Brian Robiskie,0,TBD,WR
Richard Goodman,0,TBD,WR
Jordan White,0,TBD,WR
De'Andre Presley,0,TBD,WR
Deon Butler,0,TBD,WR
David Douglas,0,TBD,WR
Marcus Jackson ,0,TBD,WR
Toney Clemons,0,TBD,WR
Jeff Fuller,0,TBD,WR
Titus Ryan,0,TBD,WR
Tim Benford,0,TBD,WR
Reggie Dunn,0,TBD,WR
Marcus Sales,0,TBD,WR
Jabin Sambrano,0,TBD,WR
Dan Buckner,0,TBD,WR
Chuck Jacobs,0,TBD,WR
Isaiah Williams,0,TBD,WR
Patrick Edwards,0,TBD,WR
Nicholas Edwards,0,TBD,WR
Nick Miller,0,TBD,WR
Emory Blake,0,TBD,WR
Carlton Mitchell,0,TBD,WR
Rashad Evans,0,TBD,WR
Diondre Borel,0,TBD,WR
Jarred Fayson,0,TBD,WR
Bryant Johnson,0,TBD,WR
Cody Wilson,0,TBD,WR
Demetrius Fields,0,TBD,WR
Kashif Moore,0,TBD,WR
Tray Session,0,TBD,WR
Martel Moore,0,TBD,WR
Nicholas Johnson,0,TBD,WR
James Shaw,0,TBD,WR
J.D. Woods,0,TBD,WR
Gerrard Sheppard,0,TBD,WR
Tyler Shoemaker,0,TBD,WR
Corey Fuller,0,TBD,WR
Justin Brown,0,TBD,WR
Tom Nelson,0,TBD,WR
Jeremy Kelley,0,TBD,WR
Andrell Smith,0,TBD,WR
Rashaad Carter,0,TBD,WR
Ryan Spadola,0,TBD,WR
Jared Green,0,TBD,WR
Greg Orton,0,TBD,WR
Tobais Palmer,0,TBD,WR
Arceto Clark,0,TBD,WR
Tori Gurley,0,TBD,WR
Danny Coale,0,TBD,WR
Chris Summers,0,TBD,WR
Cobi Hamilton,0,TBD,WR
Brandon Collins,0,TBD,WR
Andy Tanner,0,TBD,WR
Joe Collins,0,TBD,WR
Lance Lewis,0,TBD,WR
C.J. Akins,0,TBD,WR
Royce Pollard,0,TBD,WR
Kevin Hardy,0,TBD,WR
Adam Thielen,0,TBD,WR
Lamaar Thomas,0,TBD,WR
Terrence Toliver,0,TBD,WR
Terriun Crump,0,TBD,WR
B.J Cunningham,0,TBD,WR
Charles Hawkins,0,TBD,WR
Dominique Curry,0,TBD,WR
Terrence Austin,0,TBD,WR
B.J. Daniels,0,TBD,WR
Chip Reeves,0,TBD,WR
Derrick Mason,0,TBD,WR
Lamont Bryant,0,TBD,WR
Erik Highsmith,0,TBD,WR
Michael Rios,-,-1,WR
Marcus Rivers,0,TBD,WR
Justin Hilton,0,TBD,WR
Chris Denton,0,TBD,WR
Dan Depalma,0,TBD,WR
Roberto Wallace,0,TBD,WR
James Rodgers,0,TBD,WR
Jarett Dillard,0,TBD,WR
Jeremy Horne,0,TBD,WR
Naaman Roosevelt,0,TBD,WR
Nelson Rosario,0,TBD,WR
Kemonte' Bateman,0,TBD,WR
Phil Bates,0,TBD,WR
Quincy McDuffie,0,TBD,WR
Marcus Rucker,0,TBD,WR
