Ndamukong Suh,"$19,062,500",MIA,DL
Jared Odrick,"$8,500,000",JAC,DL
Dan Williams,"$6,250,000",OAK,DL
Stephen Paea,"$5,250,000",WAS,DL
Michael Johnson,"$5,000,000",CIN,DL
Kendall Langford,"$4,300,000",IND,DL
Greg Hardy,"$11,311,600",DAL,DL
Jabaal Sheard,"$5,500,000",NE,DL
Corey Peters,"$3,050,000",ARI,DL
Vince Wilfork,"$4,500,000",HOU,DL
Randy Starks,"$3,250,000",CLE,DL
Cory Redding,"$3,000,000",ARI,DL
Nick Fairley,"$5,000,000",STL,DL
Chris Canty,"$2,325,000",BAL,DL
Terrance Knighton,"$4,450,000",WAS,DL
Alan Branch,"$2,150,000",NE,DL
Vance Walker,"$2,000,000",DEN,DL
Henry Melton,"$3,750,000",TB,DL
Karl Klug,"$1,850,000",TEN,DL
C.J. Wilson,"$1,675,000",DET,DL
Adrian Clayborn,"$3,000,000",ATL,DL
Letroy Guion,"$2,750,000",GB,DL
Ahtyba Rubin,"$2,600,000",SEA,DL
Lawrence Guy,"$1,150,000",BAL,DL
Antonio Smith,"$2,000,000",DEN,DL
Mitch Unrein,"$950,000",SD,DL
B.J. Raji,"$1,750,000",GB,DL
Tyrunn Walker,"$1,750,000",DET,DL
Tony McDaniel,"$1,500,000",TB,DL
Kevin Williams,"$1,500,000",NO,DL
Leger Douzable,"$1,200,000",NYJ,DL
George Selvie,"$1,200,000",NYG,DL
Pat Sims,"$950,000",CIN,DL
Stephen Bowen,"$950,000",NYJ,DL
Red Bryant,"$870,000",ARI,DL
Corey Wootton,"$825,000",DET,DL
Alex Carrington,"$825,000",BUF,DL
Clifton Geathers,"$825,000",PIT,DL
Demarcus Dobbs,"$825,000",SEA,DL
Nick Hayden,"$825,000",DAL,DL
Da'Quan Bowers,"$745,000",TB,DL
Jerrell Powe,"$745,000",WAS,DL
Devon Still,"$740,000",CIN,DL
Jeris Pendleton,"$510,000",IND,DL
Jason Babin,0,ARI,DL
Phillip Hunt,0,NO,DL
Ishmaa'ily Kitchen,0,DET,DL
Darnell Dockett,0,TBD,DL
Barry Cofield,0,TBD,DL
Mathias Kiwanuka,0,TBD,DL
Evander Hood,0,TBD,DL
Brodrick Bunkley,0,TBD,DL
Robert Geathers,0,TBD,DL
Phil Taylor,0,TBD,DL
Matt Shaughnessy,0,TBD,DL
Jay Ratliff,0,TBD,DL
Fili Moala,0,TBD,DL
C.J. Mosley,0,TBD,DL
Jarvis Jenkins,0,TBD,DL
Brett Keisel,0,TBD,DL
Colin Cole,0,TBD,DL
Tommy Kelly,0,TBD,DL
Tim Jamison,0,TBD,DL
Kenrick Ellis,0,TBD,DL
Cliff Matthews,0,TBD,DL
Chris Neild,0,TBD,DL
Mike Patterson,0,TBD,DL
Parys Haralson,0,TBD,DL
Jonathan Massaquoi,0,TBD,DL
Kevin Vickerson,0,TBD,DL
Deangelo Tyson,0,TBD,DL
Marvin Austin,0,TBD,DL
Brandon Deaderick,0,TBD,DL
Cheta Ozougwu,0,TBD,DL
Travian Robertson,0,TBD,DL
Trevor Scott,0,TBD,DL
Josh Chapman,0,TBD,DL
Ryan Pickett,0,TBD,DL
Shaun Phillips,0,TBD,DL
Sione Fua,0,TBD,DL
Jermaine Cunningham,0,TBD,DL
Glenn Foster,0,TBD,DL
Michael Buchanan,0,TBD,DL
Jesse Williams,0,TBD,DL
Mason Brodine,0,TBD,DL
Ricky Tjong-A-Tjoe,0,TBD,DL
John Youboty,0,TBD,DL
Damik Scafe,0,TBD,DL
Luther Robinson,0,TBD,DL
Andre Fluellen,0,TBD,DL
Ricky Lumpkin,0,TBD,DL
Paul Hazel,0,TBD,DL
Chigbo Anunoby,0,TBD,DL
Jake Bequette,0,TBD,DL
Sam Montgomery,0,TBD,DL
Wade Keliikipi,0,TBD,DL
Ikponmwosa Igbinosun,0,TBD,DL
Jacques Smith,0,TBD,DL
Calvin Barnett,0,TBD,DL
James Davidson,0,TBD,DL
Matt Conrath,0,TBD,DL
Jeremy Towns,0,TBD,DL
Trevardo Williams,0,TBD,DL
Roy Philon,0,TBD,DL
Dominique Hamilton,0,TBD,DL
Jacobbi McDaniel,0,TBD,DL
Ricky Havili-Heimuli,0,TBD,DL
Austen Lane,0,TBD,DL
Jamil Merrell,-,-1,DL
Joe Kruger,0,TBD,DL
Chaz Sutton,0,TBD,DL
Bryan Johnson,0,TBD,DL
Kwame Geathers,0,TBD,DL
Tyler Hoover,0,TBD,DL
Micanor Regis,0,TBD,DL
Isaako Aaitui,0,TBD,DL
Christian Tupou,0,TBD,DL
Gannon Conway,0,TBD,DL
Tory Slater,0,TBD,DL
Niko Davis,0,TBD,DL
Derrick Hopkins,0,TBD,DL
Landon Cohen,0,TBD,DL
Josh Watson,0,TBD,DL
Lavon Hooks,0,TBD,DL
Jermauria Rasco,0,TBD,DL
Leon Mackey,0,TBD,DL
Sam Meredith,0,TBD,DL
Chrishon Rose,0,TBD,DL
Jasper Coleman,0,TBD,DL
David Hunter,0,TBD,DL
Nigel Crawford-Kinney,-,-1,DL
Andrew Hudson,0,TBD,DL
Lucas Vincent,-,-1,DL
Darious Cummings,-,-1,DL
Ray McDonald,0,TBD,DL
Antonio Johnson,0,TBD,DL
Ronald Talley,0,TBD,DL
Cameron Botticelli,0,TBD,DL
Quayshawne Buckley,0,TBD,DL
Carlif Taylor,-,-1,DL
Vince Taylor,-,-1,DL
Alfy Hill,-,-1,DL
Jamal Young,0,TBD,DL
Vaughn Martin,0,TBD,DL
Amobi Okoye,0,TBD,DL
Charles Tuaau,0,TBD,DL
Marcus Forston,0,TBD,DL
Terry Redden,0,TBD,DL
Caushaud Lyons,0,TBD,DL
Gary Wilkins,0,TBD,DL
A.J. Pataialiim,0,TBD,DL
David Carter,0,TBD,DL
Brandon Prate,-,-1,DL
Davon Walls,-,-1,DL
Zach Thompson,0,TBD,DL
Brad Harrah,-,-1,DL
Justin Renfrow,0,TBD,DL
Warren Herring,0,TBD,DL
Michael Reynolds,-,-1,DL
Joe Okafor,0,TBD,DL
Camaron Beard,0,TBD,DL
LaKendrick Ross,0,TBD,DL
Mike Thornton,0,TBD,DL
James Rouse,-,-1,DL
Kenny Horsley,0,TBD,DL
B.J. Larsen,0,TBD,DL
Cameron McLeod,0,TBD,DL
Ken Bishop,0,TBD,DL
Greg Hickman,0,TBD,DL
Steve Miller,0,TBD,DL
Ellis McCarthy,-,-1,DL
Kendall Montgomery,0,TBD,DL
Chris Brown,-,-1,DL
Frank Mays,0,TBD,DL
Erik Williams,0,TBD,DL
Kalafitoni Pole,0,TBD,DL
Brandon Ivory,-,-1,DL
