Miles Burris,0,TBD,LB
Zaviar Gooden,0,TBD,LB
Stevenson Sylvester,0,TBD,LB
James-Michael Johnson,0,TBD,LB
Dom DeCicco,0,TBD,LB
Quentin Groves,0,TBD,LB
Mike Mohamed,0,TBD,LB
Larry Dean,0,TBD,LB
Darryl Sharpton,0,TBD,LB
Prince Shembo,0,TBD,LB
Emmanuel Acho,0,TBD,LB
Henoc Muamba,0,TBD,LB
Kyle Knox,0,TBD,LB
Brandon Magee,0,TBD,LB
Will Herring,0,TBD,LB
Marcus Benard,0,TBD,LB
Marquis Spruill,0,TBD,LB
DeVonte Holloman,0,TBD,LB
Daniel Adongo,0,TBD,LB
Cameron Gordon,0,TBD,LB
Mike Taylor,0,TBD,LB
Alvin Scioneaux,0,TBD,LB
Shawn Loiseau,0,TBD,LB
DeDe Lattimore,0,TBD,LB
Moise Fokou,0,TBD,LB
Khairi  Fortt,0,TBD,LB
A.J. Edds,0,TBD,LB
Adrian Hubbard,0,TBD,LB
Jimmy Gaines,0,TBD,LB
Jason Williams,0,TBD,LB
Ja'Gared Davis,0,TBD,LB
Bojay Filimoeatu,0,TBD,LB
Lawrence Sidbury,0,TBD,LB
Troy Davis,0,TBD,LB
Steve Beauharnais,0,TBD,LB
Chris Young,0,TBD,LB
Chase Thomas,0,TBD,LB
Spencer Hadley,0,TBD,LB
Yawin Smallwood,0,TBD,LB
Josh Kaddu,0,TBD,LB
Jerry Franklin,0,TBD,LB
Keith Pough,0,TBD,LB
Will Smith,0,TBD,LB
Jordan Stanton,0,TBD,LB
Marshall McFadden,0,TBD,LB
Jonathan Brown,0,TBD,LB
JoJo Dickson,0,TBD,LB
Allen Bradford,0,TBD,LB
Jerrell Harris,0,TBD,LB
Horace Miller,0,TBD,LB
Mister Alexander,0,TBD,LB
Justin Jackson,0,TBD,LB
Justin Anderson,0,TBD,LB
Jake Knott,0,TBD,LB
Victor Butler,0,TBD,LB
Alonzo Highsmith,0,TBD,LB
Shawn Lemon,0,TBD,LB
Andrew Bose,0,TBD,LB
Derrick Malone,-,-1,LB
Jordan Campbell,0,TBD,LB
Jared Koster,-,-1,LB
Cole Farrand,-,-1,LB
Justin Shirk,-,-1,LB
Braylon Mitchell,-,-1,LB
Trey DePriest,-,-1,LB
Cody Galea,0,TBD,LB
Diaheem Watkins,-,-1,LB
Cory Morissey,-,-1,LB
Chase Williams,0,TBD,LB
Keshaun Malone,0,TBD,LB
Rodman Noel,-,-1,LB
Todd Thomas,0,TBD,LB
Michael Zimmer,0,TBD,LB
Donnie Baggs,0,TBD,LB
Matt Robinson,0,TBD,LB
Everette Brown,0,TBD,LB
Sammuel Lamur,0,TBD,LB
Terrell Pinson,-,-1,LB
Kyle Woestmann,0,TBD,LB
Jacoby Hale,-,-1,LB
Tavarus Dantzler,0,TBD,LB
Darius Allen,-,-1,LB
Terrell Hartsfield,-,-1,LB
Nick Haag,-,-1,LB
Tony Johnson,-,-1,LB
Chase Vaughn,0,TBD,LB
Quinton Alston,-,-1,LB
Justin Cherocci,-,-1,LB
Caesar Rayford,0,TBD,LB
Stephon Sanders,-,-1,LB
Dasman Mccullum,-,-1,LB
Ricky Sapp,0,TBD,LB
Boris Anyama,0,TBD,LB
Andrae Kirk,0,TBD,LB
D.J. Lynch,-,-1,LB
Josh Francis,0,TBD,LB
Courtland Clavette,-,-1,LB
Ryan Jones,-,-1,LB
Dyshawn Davis,0,TBD,LB
Brendan Kelly,-,-1,LB
Austin Spitler,0,TBD,LB
