Michael Johnson,"$8,750,000",TB,DE
Jared Allen,"$8,000,000",CHI,DE
Jason Hatcher,"$6,875,000",WAS,DE
Tyson Jackson,"$5,000,000",ATL,DE
Chris Clemons,"$4,375,000",JAC,DE
Evander Hood,"$4,000,000",JAC,DE
Vance Walker,"$3,340,000",KC,DE
Justin Tuck,"$5,000,000",OAK,DE
Randy Starks,"$5,000,000",MIA,DE
Antonio Smith,"$4,500,000",OAK,DE
Shaun Phillips,"$2,500,000",TEN,DE
Matt Shaughnessy,"$2,200,000",ARI,DE
Cam Thomas,"$2,000,000",PIT,DE
Robert Ayers,"$1,875,000",NYG,DE
Jason Babin,"$1,600,000",NYJ,DE
Brett Keisel,"$1,500,000",PIT,DE
Jeremy Mincey,"$1,500,000",DAL,DE
Letroy Guion,"$1,000,000",GB,DE
Parys Haralson,"$920,000",NO,DE
Darryl Tapp,"$920,000",DET,DE
C.J. Wilson,"$795,000",OAK,DE
Cheta Ozougwu,"$570,000",NO,DE
Lavar Edwards,"$495,000",DAL,DE
Jack Crawford,0,DAL,DE
Doug Worthington,0,SD,DE
Rakim Cox,-,MIA,DE
Frank Kearse,0,WAS,DE
Adam Carriker,0,TBD,DE
Daniel Te'o-Nesheim,0,TBD,DE
Jason Hunter,0,TBD,DE
Johnny Jolly,0,TBD,DE
Clifton Geathers,0,TBD,DE
Israel Idonije,0,TBD,DE
Kenyon Coleman,0,TBD,DE
Jake Bequette,0,TBD,DE
Ronald Talley,0,TBD,DE
Dominique Davis,0,TBD,DE
Ryan Robinson,0,TBD,DE
Keyunta Dawson,0,TBD,DE
Gerald Rivers,0,TBD,DE
Phillip Hunt,0,TBD,DE
Andre Carter,0,TBD,DE
Joe Kruger,0,TBD,DE
Lawrence Okoye,0,TBD,DE
Brian Arnfelt,0,TBD,DE
Sammy Brown,0,TBD,DE
Drake Nevis,0,TBD,DE
D'Aundre Reed,0,TBD,DE
Adewale Ojomo,0,TBD,DE
Brian Sanford,0,TBD,DE
Toben Opurum,0,TBD,DE
Will Pericak,0,TBD,DE
Jacques Smith,0,TBD,DE
Hall Davis,0,TBD,DE
Jake Snyder,0,TBD,DE
Cam Henderson,0,TBD,DE
Marcus Dixon,0,TBD,DE
Tyler Hoover,0,TBD,DE
Vaughn Martin,0,TBD,DE
Kourtnei Brown,0,TBD,DE
Chaz Sutton,0,TBD,DE
Walker May,0,TBD,DE
Ryan McBean,0,TBD,DE
David Hunter,0,TBD,DE
Isame Faciane III,0,TBD,DE
Ikponmwosa Igbinosun,0,TBD,DE
Dartwan Bush,0,TBD,DE
Kris Redding,0,TBD,DE
Zach Thompson,0,TBD,DE
Anthony Toribio,0,TBD,DE
Adrian Tracy,0,TBD,DE
Colton Underwood,0,TBD,DE
Chidera Uzo-Diribe,0,TBD,DE
Jamil Merrell,0,TBD,DE
Craig Roh,0,TBD,DE
Theo Agnew,0,TBD,DE
Bryan Johnson,0,TBD,DE
Tevin Mims,0,TBD,DE
James Gayle,0,TBD,DE
James Ruffin,0,TBD,DE
Sam Montgomery,0,TBD,DE
Ryne Giddins,0,TBD,DE
Brandon Moore,0,TBD,DE
Michael Sam,0,TBD,DE
Davon Coleman,0,TBD,DE
Lanier Coleman,0,TBD,DE
Kalonji Kashama,-,-1,DE
Carlos Gray,0,TBD,DE
Tyler Scott,0,TBD,DE
David King,0,TBD,DE
Darrin Kitchens,-,-1,DE
Nick Dimarco,-,-1,DE
Cody Larsen,0,TBD,DE
Greg Latta,0,TBD,DE
Tristan Okpalaugo,0,TBD,DE
Nathan Williams,0,TBD,DE
