Johnny Millard,0,TBD,LB
Jamar Chaney,0,TBD,LB
Jimmy Gaines,0,TBD,LB
Spencer Adkins,0,TBD,LB
Rufus Johnson,0,TBD,LB
Horace Miller,0,TBD,LB
Ben Johnson,-,-1,LB
Derrell Johnson,-,-1,LB
Mister Alexander,0,TBD,LB
Kenny Rowe,0,TBD,LB
Keenan Clayton,0,TBD,LB
Daniel Molls,0,TBD,LB
Denicos Allen,0,TBD,LB
Robert Ruggiero,-,-1,LB
Etienne Sabino,0,TBD,LB
Ryan Jones,-,-1,LB
David Gilbert,-,-1,LB
Justin Anderson,0,TBD,LB
Howard Jones,0,TBD,LB
Justin Cole,0,TBD,LB
Korey Jones,0,TBD,LB
Anthony Morales,0,TBD,LB
Jon Morgan,0,TBD,LB
Dontavis Sapp,0,TBD,LB
Nate Askew,0,TBD,LB
Pat Schiller,0,TBD,LB
Jeremy Grable,-,-1,LB
Damaso Munoz,0,TBD,LB
Larry Grant,0,TBD,LB
Jonathon Sharpe,-,-1,LB
Jameson Konz,0,TBD,LB
Alan Baxter,0,TBD,LB
Marcus Whitfield,0,TBD,LB
Frank Beltre,0,TBD,LB
Jonathan Willard,0,TBD,LB
Deontae Skinner,0,TBD,LB
Shayne Skov,0,TBD,LB
Conor O'Neill,-,-1,LB
Shamari Benton,0,TBD,LB
Simoni Lawrence,0,TBD,LB
Yawin Smallwood,0,TBD,LB
Jabara Williams,0,TBD,LB
Brenden Daley,0,TBD,LB
D.J. Smith,0,TBD,LB
Eric Harper,0,TBD,LB
Jerrell Harris,0,TBD,LB
Will Smith,0,TBD,LB
