Charles Johnson,12666667,DE
Jared Allen,12210012,DE
DeMarcus Ware,11142857,DE
Chris Long,11005000,DE
Mario Williams,9000000,DE
Darnell Dockett,8825000,DE
Justin Smith,7500000,DE
Antonio Smith,7100000,DE
Chris Kelsay,7050000,DE
Chris Canty,7000000,DE
Kyle Vanden Bosch,6500000,DE
Luis Castillo,6378571,DE
Justin Tuck,6200000,DE
Aaron Kampman,6000000,DE
Antwan Odom,5900000,DE
Dewayne White,5800000,DE
Jason Babin,5780000,DE
Robert Geathers,5625000,DE
Ray Edwards,5500000,DE
Stephen Bowen,5500000,DE
B.J. Raji,5386000,DE
Shaun Phillips,5266667,DE
Jonathan Babineaux,5000000,DE
Mathias Kiwanuka,5000000,DE
Aaron Smith,4900000,DE
Brian Robison,4500000,DE
Tyson Alualu,4379800,DE
Darren Howard,4183333,DE
Shaun Ellis,4000000,DE
Brett Keisel,3900000,DE
Israel Idonije,3500000,DE
Alan Branch,3500000,DE
Jason Pierre-Paul,3216800,DE
Marcus Spears,3050000,DE
Matt Roth,3000000,DE
Cory Redding,3000000,DE
Jarvis Moss,3000000,DE
J.J. Watt,2809375,DE
Alex Brown,2750000,DE
James Hall,2750000,DE
Cliff Avril,2611000,DE
Robert Ayers,2600000,DE
Adam Carriker,2575100,DE
Juqua Parker,2560000,DE
Chris Clemons,2520000,DE
Juqua Thomas,2500000,DE
Robert Quinn,2359013,DE
Lawrence Jackson,2250000,DE
Charles Grant,2250000,DE
Andre Carter,2250000,DE
Corey Liuget,2078936,DE
Adrian Clayborn,2052542,DE
Phil Taylor,2023313,DE
Jason Hatcher,2000000,DE
Jerry Hughes,1950000,DE
Cameron Jordan,1932850,DE
Phillip Merling,1863750,DE
Wallace Gilberry,1835000,DE
Evander Hood,1774000,DE
Kenyon Coleman,1750000,DE
Muhammad Wilkerson,1718750,DE
Cameron Heyward,1676257,DE
Mike DeVito,1646250,DE
Jonathan Fanene,1600000,DE
Jimmy Wilkerson,1500000,DE
Anthony Spencer,1490600,DE
Mark Anderson,1375000,DE
Jamaal Anderson,1300000,DE
Dave Ball,1300000,DE
Jacob Ford,1300000,DE
Marques Douglas,1250000,DE
Jarvis Moss,1250000,DE
Turk McBride,1200000,DE
Jarvis Jenkins,1195670,DE
Lamarr Houston,1120000,DE
Phillip Daniels,1081000,DE
Jacques Cesaire,1067500,DE
Nick Eason,992500,DE
Carlos Dunlap,929950,DE
Igor Olshansky,910000,DE
Jermaine Cunningham,908750,DE
Calais Campbell,869875,DE
Fili Moala,825000,DE
Jason Jones,802500,DE
Antonio Garay,797500,DE
Michael Neal,775000,DE
Dontay Moch,755416,DE
Jason Hunter,747500,DE
Kedric Golston,735000,DE
Anthony Hargrove,735000,DE
Cam Thomas,706075,DE
Alex Carrington,701000,DE
Greg Hardy,693946,DE
Dave Tollefson,685000,DE
Jurrell Casey,683109,DE
Ty Boyle,680333,DE
Allen Bailey,667736,DE
Tim Jamison,667000,DE
Drake Nevis,658528,DE
Michael Johnson,653255,DE
